0,23
5586,32
0,47
0,37
0,84
0,27
5622,25
5069,34
5146,38
5146,84
5146,70
0,38
0,64
0,46
0,33
0,71
0,47
5350,87
0,31
0,15
0,58
0,39
0,64
0,30
0,79
0,44
5934,27
5934,73
0,25
0,37
0,65
0,48
5585,56
5814,41
5814,65
0,50
0,87
5094,87
5094,72
0,47
0,29
5886,37
5886,65
0,37
0,63
0,75
0,25
0,45
5372,60
5372,71
0,41
0,64
0,79
0,57
0,73
5096,61
5154,52
0,30
0,47
0,71
0,54
5667,51
0,42
5580,49
0,51
0,70
5283,52
0,40
0,63
0,81
0,30
0,75
5284,36
0,45
0,74
0,35
0,48
0,81
8387,30
8311,27
0,31
0,54
0,57
0,74
0,59
0,72
0,49
0,44
8303,56
8410,38
8410,84
8410,76
0,52
0,30
0,10
0,58
0,42
0,72
8149,52
8185,34
8185,71
0,56
0,45
0,33
0,24
0,75
0,87
8022,40
8022,64
8022,71
0,32
8322,56
0,48
0,26
0,53
0,41
0,64
0,37
0,64
0,87
0,60
0,53
0,59
0,50
0,53
0,23
0,46
0,45
0,15
0,37
0,64
0,30
0,56
8302,26
8424,47
8424,79
0,29
8153,45
8443,59
0,23
8220,22
0,61
0,60
0,28
0,55
0,37
0,65
0,51
0,69
0,57
0,51
8233,29
0,42
0,22
0,24
8449,87
8284,22
8284,69
0,22
0,60
0,36
0,25
8285,41
8285,65
0,57
0,71
0,56
0,73
0,44
0,47
0,27
0,49
0,87
0,72
0,40
0,64
0,50
0,43
0,75
0,45
0,71
0,45
0,87
0,72
0,41
0,64
0,40
0,63
0,74
0,61
0,73
0,54
0,60
8492,31
0,56
0,59
0,32
0,72
0,32
0,74
0,52
8369,38
8369,64
0,42
0,39
0,65
0,55
0,53
0,5
0,52
0,32
0,74
8425,59
8255,39
8255,63
8374,29
0,52
0,71
0,71
0,71
0,71
8295,52
8017,54
0,52
0,57
0,37
0,65
0,70
0,56
0,77
0,55
0,55
0,75
8009,47
8282,55
8230,58
8230,78
8174,55
0,26
0,41
0,64
0,30
0,36
0,72
0,50
0,8
0,27
0,79
0,53
8379,23
0,39
0,84
0,42
0,64
0,72
8275,54
8275,13
0,51
0,82
0,43
0,79
0,25
8343,31
0,48
0,33
0,55
0,55
0,33
0,45
0,23
0,53
8432,28
0,51
0,73
8045,44
0,26
0,29
0,78
0,53
0,34
8368,30
8006,87
8006,8
0,25
0,27
0,29
0,71
0,59
0,87
0,28
0,51
0,46
0,60
0,29
0,52
0,38
0,84
0,22
0,73
0,23
0,29
0,74
8093,47
8093,74
8113,60
8306,41
8306,84
8278,22
0,34
0,61
0,56
0,76
0,2
0,30
0,59
0,58
0,26
0,60
0,56
0,6
0,58
0,74
0,49
0,59
0,40
0,65
0,33
0,47
0,27
0,59
0,76
0,22
8452,42
0,58
0,46
0,74
0,60
0,31
0,79
0,42
0,47
8197,55
8197,71
8197,2
0,57
0,77
0,50
0,42
0,25
0,72
0,29
0,54
8256,46
0,25
8203,87
0,56
0,53
0,19
0,25
0,27
0,2
0,22
0,21
0,25
0,78
0,40
0,64
0,43
8381,48
8369,31
0,60
0,38
0,84
0,48
0,45
0,31
0,78
0,87
0,72
0,57
0,58
0,59
0,57
0,38
0,63
0,79
8455,24
0,53
0,48
8285,53
8023,46
0,26
8097,43
8097,76
0,53
0,76
0,83
0,40
0,64
0,46
0,39
0,84
8428,52
0,24
0,41
0,84
0,44
0,26
0,38
0,64
0,53
0,51
8472,39
8472,64
0,31
0,40
0,84
0,43
8383,30
0,49
0,45
0,26
0,27
0,77
0,61
8374,30
0,53
0,87
0,72
0,79
0,87
0,22
0,59
0,71
0,45
0,57
0,87
0,27
0,47
0,32
0,19
0,26
0,87
0,57
0,33
0,30
0,25
0,57
0,47
0,43
0,73
0,24
0,51
0,56
0,43
0,23
0,14
0,55
0,71
0,36
0,39
0,63
8212,29
8212,77
0,30
0,76
0,56
0,44
0,26
8276,45
0,44
8278,47
8278,70
8261,53
0,54
0,79
0,42
0,43
0,61
0,24
8046,24
8417,61
0,52
0,45
8220,60
0,24
0,28
0,11
0,44
0,72
0,32
0,56
8179,40
8179,84
0,26
0,46
0,75
0,31
0,61
0,22
0,26
0,71
0,24
0,36
8165,59
0,48
0,55
0,48
0,28
0,34
0,45
0,22
0,47
0,87
0,53
0,72
0,22
0,54
0,30
0,59
0,43
0,45
8365,43
8365,8
8395,45
0,23
0,59
0,79
0,23
8191,50
0,36
0,27
0,60
0,58
0,44
0,87
0,72
0,32
0,23
0,30
0,48
0,22
0,52
0,83
8463,47
8179,56
8179,69
8460,57
0,48
8307,45
0,41
0,63
0,57
0,9
0,55
0,73
8441,32
0,38
0,84
0,83
8173,24
8173,75
0,32
0,26
0,37
0,65
0,32
8013,22
8321,32
0,26
0,56
0,54
0,74
0,53
0,71
0,42
0,55
0,79
0,30
0,33
8486,25
8499,61
0,27
0,53
0,51
8446,48
8446,77
8446,11
0,55
0,23
0,26
0,26
0,72
0,55
0,53
0,71
8060,40
8060,65
0,46
0,36
8414,29
0,27
0,44
0,69
0,29
0,49
0,49
0,24
0,70
0,31
0,54
8461,87
8461,72
0,43
8257,40
8257,84
0,53
0,19
0,87
0,27
8240,45
8413,28
8315,28
0,38
0,65
0,25
0,79
0,87
0,70
8298,54
8298,7
8033,42
0,52
0,47
0,87
8052,32
0,41
0,65
0,58
0,26
0,50
8500,44
8500,71
0,24
0,36
0,56
0,28
0,46
0,73
0,40
0,63
0,23
8364,22
8364,75
0,56
0,87
8228,43
0,58
8373,50
8373,78
0,46
0,49
0,36
0,74
0,36
0,52
0,78
8481,46
0,40
0,64
0,70
0,87
0,72
8265,43
0,61
0,31
0,79
0,34
0,77
8315,41
8315,63
0,25
0,74
0,27
0,75
8120,23
0,44
0,46
0,71
8093,39
8093,65
0,58
0,28
0,72
0,58
8244,31
0,51
0,27
0,33
0,73
8118,87
8118,71
8118,9
0,27
0,28
0,69
0,50
0,32
0,40
0,65
0,73
0,34
0,56
0,39
0,65
0,33
0,26
0,24
0,8
0,56
0,87
0,72
0,77
0,40
0,84
0,71
0,30
0,71
0,23
0,52
8321,59
0,32
0,27
0,64
0,72
8034,87
0,41
0,64
0,32
8221,56
8441,46
8009,50
8009,75
0,28
0,32
0,29
0,24
0,26
0,38
0,64
0,42
0,72
8365,51
0,35
0,75
0,41
0,63
0,29
0,46
0,49
0,30
0,22
0,79
8020,29
0,51
0,76
0,41
0,63
0,61
8486,27
0,38
0,63
0,57
0,25
0,45
0,87
0,33
0,49
0,69
0,40
0,28
0,24
0,48
0,51
0,38
0,38
0,51
0,54
0,60
499,27
0,41
13,30
13,71
0,50
539,49
0,33
442,32
442,71
0,22
0,73
0,41
23,47
0,45
0,51
0,71
0,50
223,40
421,33
0,50
0,26
0,41
0,51
0,31
2,28
503,41
503,70
582,43
0,42
0,41
0,35
332,34
0,51
670,61
0,28
0,61
0,37
0,53
0,51
0,53
0,40
0,52
549,53
549,71
495,38
0,33
0,22
0,78
361,42
0,35
531,35
0,46
645,55
0,42
236,44
734,33
734,76
653,39
0,56
0,40
0,30
0,40
0,55
0,27
247,27
102,28
0,29
0,60
0,39
0,56
0,54
0,26
0,79
0,23
0,50
0,74
0,30
0,38
0,75
0,54
0,41
0,79
0,48
0,51
233,26
0,36
765,44
0,61
670,33
366,58
549,45
0,25
0,53
0,30
0,49
0,43
0,78
666,55
631,41
0,29
513,25
513,69
0,25
0,57
0,59
45,60
0,40
0,22
0,77
151,25
151,71
430,52
241,42
773,47
0,57
0,76
0,31
0,75
0,23
745,56
0,31
314,57
0,33
0,56
0,58
0,39
0,24
0,77
257,38
0,54
0,71
0,47
0,46
0,58
0,48
0,27
0,35
681,42
0,36
0,45
492,42
0,28
0,41
0,75
0,40
0,26
0,39
0,29
0,40
0,29
0,39
0,28
0,28
0,35
0,22
0,59
0,44
0,49
0,36
0,26
189,44
189,78
0,47
0,28
0,23
0,78
0,45
763,29
712,53
793,34
7,29
7,74
0,37
0,48
0,39
0,22
0,58
0,58
0,71
687,56
687,69
0,44
0,56
0,49
59,48
0,36
0,71
0,26
0,56
0,37
0,53
0,36
0,36
507,26
0,28
445,59
445,79
0,31
0,57
0,73
0,56
0,37
0,36
0,61
0,49
341,35
341,76
0,56
14,24
14,76
63,59
0,46
0,22
0,31
612,50
437,25
0,23
0,44
0,52
0,29
0,55
0,56
195,52
195,79
0,47
0,26
0,42
0,59
141,25
0,28
0,29
51,29
0,39
0,52
0,24
0,54
311,60
311,75
400,39
0,43
364,50
0,44
0,25
284,33
0,59
0,31
525,33
525,73
211,57
0,35
0,57
0,69
0,26
0,74
541,58
0,22
0,26
0,59
0,78
299,50
0,47
0,47
616,45
616,73
707,37
0,39
0,22
0,49
0,50
0,76
0,58
664,58
0,43
0,71
0,54
0,70
0,55
0,26
0,46
277,44
216,36
216,75
114,53
0,29
247,28
0,37
0,40
0,39
0,34
0,53
0,69
0,39
0,32
0,32
44,28
44,70
0,47
0,59
0,41
0,54
692,48
423,58
0,35
0,27
0,41
0,35
322,26
506,35
0,29
0,51
0,24
0,47
0,23
546,53
0,45
0,78
640,25
0,28
0,35
0,54
0,59
0,34
0,55
0,36
0,50
0,48
224,32
0,54
0,38
597,42
0,44
0,23
0,36
510,42
458,54
0,50
0,48
0,45
0,76
0,48
0,56
0,52
0,38
0,73
0,39
435,39
586,53
0,30
0,54
0,45
0,36
0,28
0,51
0,31
0,58
0,77
0,59
689,42
689,74
0,32
185,57
0,50
0,56
0,38
0,78
0,57
0,22
0,23
0,28
0,43
0,49
0,79
0,28
0,56
0,28
0,51
0,34
0,79
0,30
0,61
0,58
0,48
0,61
0,59
765,57
81,54
0,38
685,37
0,54
729,50
0,55
0,45
745,56
302,49
723,25
0,22
0,43
262,50
0,56
0,41
0,73
678,54
0,31
0,79
0,44
0,40
0,50
0,69
0,44
0,74
0,41
0,57
242,49
0,58
0,70
0,41
0,45
0,42
545,51
0,56
16,41
16,79
0,25
476,37
0,33
0,38
732,55
0,45
0,52
0,24
686,41
0,50
667,60
0,27
0,56
0,23
0,74
0,34
579,51
0,49
0,72
652,45
0,23
513,44
531,23
0,38
0,72
0,56
0,30
282,46
620,51
0,52
173,49
0,57
0,38
0,61
0,71
624,41
0,23
0,49
347,34
347,72
0,46
0,36
0,24
0,53
500,24
0,38
0,42
0,44
690,47
410,44
0,56
0,50
0,75
0,54
0,52
279,32
0,33
0,43
420,51
0,46
285,28
0,24
0,32
186,61
186,78
0,31
259,54
0,57
0,28
0,30
0,58
329,35
0,23
381,45
0,24
0,25
0,74
704,24
0,45
204,43
489,44
0,31
502,37
433,42
658,39
658,73
485,48
0,48
205,28
19,57
0,51
0,53
657,37
657,77
0,22
2,22
2,70
0,29
0,24
0,47
0,36
789,27
0,46
585,23
0,36
769,46
450,53
450,73
584,56
0,54
0,61
0,53
0,25
0,48
0,71
0,59
0,46
0,23
447,34
0,43
0,29
0,28
0,55
479,33
0,54
716,49
0,50
0,57
410,36
0,37
0,42
0,57
0,39
539,51
0,37
0,23
22,60
22,71
0,34
83,52
0,52
0,61
661,24
0,36
0,32
0,58
0,35
0,24
0,36
0,37
0,64
0,22
0,61
0,39
0,63
0,47
5043,51
0,22
0,51
0,27
5440,87
5440,72
0,59
0,61
0,75
0,46
5487,46
0,23
5497,51
0,87
0,27
0,78
0,52
0,41
0,65
0,87
5881,22
0,45
0,33
0,25
0,27
0,49
5224,53
0,28
0,39
0,65
0,49
0,22
5861,37
5861,64
5861,75
0,52
0,32
5332,53
5332,73
5010,42
5010,79
5090,57
0,46
0,1
5203,53
0,28
0,61
5516,36
5516,81
0,28
0,69
0,87
0,77
5145,46
5145,78
0,54
5528,30
0,71
0,71
0,71
0,71
0,30
0,39
0,63
0,46
0,45
0,58
0,57
0,73
5904,59
5904,76
0,87
0,73
5679,30
5679,19
0,31
0,82
0,59
0,27
0,23
0,35
0,49
5548,56
5512,42
5512,15
5122,61
0,23
5091,59
5091,70
5091,8
5390,26
0,22
5867,23
0,49
0,73
0,51
0,40
0,65
5816,57
0,51
0,75
0,46
0,79
0,54
0,73
0,41
0,65
5387,58
5387,83
5192,33
5667,54
5667,76
0,30
5096,87
5096,75
0,34
5371,27
0,42
5842,36
0,60
0,70
5304,29
0,27
5729,46
5003,50
5003,76
0,39
0,63
0,45
0,46
0,74
0,55
0,31
0,58
0,30
5123,42
5123,70
0,22
0,27
0,50
0,26
0,58
5272,23
5417,37
5417,65
0,39
0,64
0,20
0,46
0,58
0,75
0,52
0,1
5077,87
5077,72
5077,69
5709,22
0,37
0,65
0,77
0,10
5895,56
0,27
5539,56
5539,72
0,87
5591,53
5414,35
5414,18
5380,50
0,25
0,47
0,69
0,39
0,63
0,87
0,72
5109,42
5109,72
0,33
0,78
0,6
5722,58
5945,53
0,87
0,72
0,77
0,30
0,16
0,60
0,22
0,23
0,61
0,51
0,72
5115,39
5115,84
0,44
0,70
5345,41
5345,65
0,35
0,25
0,30
0,58
5567,42
0,87
0,72
0,71
5722,54
0,87
0,72
5372,31
0,30
0,46
5347,24
0,61
5817,87
0,38
0,65
0,73
5224,38
5224,63
5327,53
5625,27
5062,60
0,44
5676,26
0,44
0,51
0,24
0,44
0,22
0,71
0,30
0,30
5426,38
5426,64
0,58
0,73
0,47
0,24
0,47
5789,49
0,24
0,55
5747,43
5054,22
0,31
0,38
0,64
0,38
0,63
0,44
0,32
0,69
5484,59
5322,56
5322,77
5062,46
5821,47
5275,60
5722,49
0,51
5525,37
5525,64
5525,76
0,34
0,48
0,25
0,50
0,2
0,31
0,55
0,31
0,33
5721,60
0,55
0,46
5391,50
5676,22
0,48
0,59
0,81
5341,53
0,34
5092,61
0,57
0,61
5383,38
5383,84
0,49
0,69
0,87
0,72
0,73
0,47
5084,31
5084,72
0,26
0,38
0,64
0,40
0,84
0,56
0,48
0,72
0,40
0,84
0,33
5694,31
0,39
0,64
0,78
0,30
0,59
0,47
0,39
0,63
5536,60
5536,78
0,60
0,43
0,76
5097,28
5120,53
5655,35
5655,73
5917,87
5917,72
0,54
0,38
0,63
0,30
0,9
0,53
0,48
0,23
5798,32
0,29
0,24
0,36
0,58
0,56
5864,51
0,55
5333,52
0,54
0,52
0,21
0,39
0,64
0,75
0,87
0,45
0,58
0,23
0,48
5612,47
0,23
5708,45
5379,39
5379,63
0,52
0,48
5783,44
0,42
0,8
0,46
5108,40
5108,84
5711,25
5208,39
5208,63
0,50
0,32
5267,56
5070,30
0,31
0,70
0,27
5847,22
5289,60
0,28
5168,29
0,27
0,52
0,57
0,46
0,43
0,73
5239,48
5316,38
5316,65
0,31
0,50
0,17
5192,26
5192,73
5791,37
5791,64
0,87
0,72
0,15
5444,57
5444,71
5896,34
0,30
5847,22
0,23
0,48
5698,46
5698,78
0,30
5824,45
5824,21
0,39
0,64
5218,43
0,27
0,70
0,41
0,65
5343,44
0,31
0,76
0,60
5464,56
0,31
0,10
0,44
0,43
5885,41
5885,84
0,49
0,75
0,39
0,64
0,70
0,22
5620,48
5620,82
5279,29
5279,75
0,36
0,50
0,30
5623,26
5623,74
5623,3
0,29
5108,27
5612,28
0,34
0,5
5806,34
0,27
0,49
0,56
0,74
5759,33
0,48
0,77
0,41
0,65
0,48
0,78
0,59
5588,25
0,57
0,54
0,44
0,25
0,43
0,70
0,32
5277,41
5277,63
0,27
0,39
0,64
0,49
0,31
0,52
5421,23
0,41
0,64
0,45
5295,31
5530,45
5900,23
0,59
0,51
0,37
0,64
0,53
0,28
0,39
0,84
0,52
0,35
5146,33
5425,56
0,50
0,76
0,53
0,75
5433,40
5433,65
0,29
0,76
0,31
0,48
0,44
0,73
5312,37
5312,84
0,39
0,64
0,73
0,35
0,43
5214,55
5214,77
0,47
0,30
5203,35
0,56
5386,31
0,48
0,25
0,22
0,40
0,65
0,18
0,44
0,49
0,29
0,78
0,50
5840,57
0,61
0,27
0,32
5222,41
5222,64
5290,32
5290,77
0,26
0,51
0,34
5309,34
5481,59
5532,51
5532,74
0,27
0,76
0,47
5420,29
0,39
0,64
0,45
0,47
0,78
0,52
5745,51
0,55
0,43
0,79
0,25
0,71
0,40
0,63
5731,22
5370,37
5370,65
5642,48
0,55
5796,57
0,49
0,27
0,36
0,57
8101,22
8427,27
0,42
8470,33
8480,42
8472,30
8317,52
0,71
8442,34
0,28
0,57
0,44
0,77
0,25
0,29
8092,36
8382,87
0,60
8388,69
0,37
0,78
0,33
8219,72
8219,87
0,36
0,57
0,59
8275,56
8331,79
8346,45
0,44
0,51
0,56
0,71
0,71
0,69
0,57
0,73
8417,70
0,76
0,50
0,27
8082,53
8430,71
0,33
8438,36
8118,43
0,34
0,70
0,22
0,87
8189,28
0,29
8104,57
8247,48
0,46
0,52
0,50
0,74
0,58
0,56
0,48
8102,73
8382,22
0,36
8217,32
0,72
0,87
0,43
8140,57
8330,31
8204,59
0,61
0,25
8447,24
8176,58
0,44
8158,79
0,54
0,70
0,31
0,31
0,57
8006,75
0,60
0,35
8285,58
8303,50
8134,27
8090,48
0,41
8020,29
0,79
0,38
0,58
0,32
0,24
0,59
0,44
0,55
8066,77
8495,39
0,17
0,73
0,30
8263,42
0,39
0,72
0,87
8252,45
0,45
0,45
0,51
0,41
8156,11
8445,55
8324,74
0,69
8209,37
0,38
0,22
0,50
0,45
0,32
0,37
0,2
0,31
0,44
0,72
0,87
0,57
0,39
0,64
8487,45
0,26
0,32
8033,42
8033,79
8033,1
0,27
0,38
8114,42
0,24
0,79
0,55
0,51
8254,44
8425,42
8425,75
8379,29
0,75
0,72
8353,23
8496,27
8309,61
0,60
0,61
0,36
8498,29
0,73
0,50
0,70
8137,30
0,49
0,41
8059,31
8056,69
0,43
0,77
0,37
8322,33
8322,74
8443,23
8297,76
8143,58
0,78
8242,38
0,74
0,51
0,79
0,4
8076,47
0,31
8180,70
8446,39
0,27
0,26
0,29
0,40
0,65
0,31
8355,25
8136,45
0,39
8376,39
0,42
8287,43
0,32
8476,70
0,34
0,52
0,76
0,58
0,51
0,61
0,74
8268,70
8036,57
8226,40
0,75
8454,50
8454,69
8342,52
0,28
0,73
0,44
0,4
0,26
0,58
0,60
0,78
0,74
8411,35
0,33
0,53
0,22
0,87
0,53
0,47
0,54
0,49
0,49
0,33
8192,9
0,69
0,59
0,29
0,42
0,44
0,56
0,29
0,41
0,72
0,87
8490,33
0,27
0,77
8236,41
0,61
0,56
0,27
8223,33
0,26
8221,72
8221,87
0,22
8274,49
8349,54
0,23
0,70
0,60
0,49
8036,7
8159,71
0,46
8296,33
0,39
8426,73
0,27
0,41
0,84
0,59
8052,58
8152,33
8349,23
0,28
0,3
0,25
0,32
0,37
0,48
0,74
8346,74
8037,79
8466,42
0,69
8219,59
0,52
0,76
0,77
0,70
0,69
0,54
0,31
8208,52
8485,27
0,75
8010,60
0,87
8189,46
0,40
0,50
0,20
8214,69
0,45
0,69
8361,28
0,52
0,49
0,30
0,60
0,26
8152,33
0,39
0,34
0,51
0,50
8445,45
8424,30
8193,33
0,45
0,77
8362,70
0,25
0,39
0,63
8307,69
8132,35
8326,24
0,53
0,87
8271,31
8271,13
8357,43
0,70
0,23
0,87
0,72
0,35
0,23
0,30
0,36
8301,58
8007,26
0,69
0,50
0,52
8140,87
0,47
8045,47
0,87
0,29
0,87
0,35
0,69
0,56
0,75
0,79
0,47
0,40
0,42
8064,70
0,37
0,63
0,61
0,3
8490,27
0,41
0,75
0,13
0,51
0,69
0,61
0,37
8446,33
0,6
0,69
0,53
8452,37
0,54
0,52
0,36
0,33
0,39
0,64
0,31
8068,25
0,58
8212,30
8462,58
0,75
8474,39
8428,54
8428,10
0,50
0,48
0,45
0,53
0,35
8027,29
8255,55
8428,51
8043,57
0,27
8276,69
8276,16
0,48
0,22
0,40
0,63
0,28
0,36
0,73
0,50
0,23
0,87
0,61
0,47
0,30
8183,33
0,26
0,56
0,58
8183,26
8378,52
0,72
0,87
0,43
0,39
0,84
8422,40
8193,22
8039,52
0,28
0,61
0,30
0,28
0,38
0,27
0,87
8446,52
0,35
0,50
0,36
0,59
8337,51
8460,52
0,29
0,38
0,49
0,40
8209,46
8144,38
8144,63
0,48
8212,27
8370,24
0,51
8432,49
8303,37
8303,65
0,61
0,50
0,57
0,49
8049,48
0,53
8367,37
0,57
0,61
8380,22
0,25
0,38
8427,32
0,31
8015,50
8250,28
8158,53
8078,72
8078,87
0,27
8273,27
8228,61
0,37
0,27
0,28
8269,42
0,54
0,33
0,32
0,55
8059,39
0,34
8351,31
0,47
0,51
0,79
0,36
390,34
0,30
0,55
0,70
168,22
347,51
215,49
77,45
0,36
82,58
0,23
0,78
272,61
665,38
0,45
0,78
40,55
40,70
541,45
0,58
0,73
124,52
0,42
542,35
542,75
0,27
0,71
0,54
0,40
65,53
425,46
425,69
0,52
690,59
294,35
0,44
0,47
0,41
665,38
760,45
760,70
0,61
0,52
219,59
629,44
0,39
81,44
639,24
0,61
377,59
215,43
196,33
196,76
0,31
286,41
0,48
338,52
338,74
407,38
0,56
0,39
0,31
0,42
0,23
0,39
0,53
0,73
0,60
0,25
789,48
0,37
524,23
132,30
0,46
0,58
0,46
0,60
0,32
0,22
0,78
0,36
0,27
0,22
549,25
497,39
703,59
52,57
0,30
368,39
368,79
606,55
0,33
0,45
304,47
0,24
0,75
0,42
374,48
0,50
0,26
0,79
0,57
0,30
661,50
0,24
270,43
0,37
0,23
0,36
0,75
0,31
0,56
0,60
0,59
0,41
0,70
130,52
143,61
0,45
0,45
353,41
0,32
472,30
0,35
0,78
0,47
0,44
0,54
0,28
278,27
0,30
495,33
495,71
0,33
0,39
0,53
0,37
0,40
301,40
0,36
0,57
0,40
0,49
0,53
0,30
0,56
0,49
0,47
0,31
0,31
429,24
198,40
0,53
0,31
0,35
787,27
787,69
344,35
0,23
0,33
0,56
0,29
437,40
0,55
0,24
491,45
0,58
487,50
487,77
242,33
0,39
0,73
0,58
0,49
0,70
0,34
0,50
0,69
0,55
0,46
0,77
257,43
0,37
0,31
0,43
0,37
0,45
0,60
361,24
0,38
0,56
0,47
216,47
0,31
0,37
374,40
0,58
0,38
0,47
0,27
0,55
0,41
0,31
0,76
0,34
191,54
0,28
0,45
0,61
0,43
0,75
0,31
727,60
0,29
0,38
0,44
0,60
0,24
0,32
0,59
184,38
0,45
3,25
174,40
0,28
0,23
0,53
0,49
398,52
0,22
0,27
449,58
536,60
158,35
0,51
0,47
0,46
0,42
0,23
0,57
0,78
0,43
0,56
0,28
0,36
0,60
0,26
0,37
0,42
0,78
0,60
0,44
452,31
779,56
625,56
0,35
0,60
0,35
765,47
736,60
736,79
210,22
456,34
0,46
599,36
0,38
676,57
0,33
0,70
272,60
0,24
0,46
0,79
0,27
0,31
0,49
0,42
0,38
0,70
422,44
790,60
537,43
0,52
0,23
0,26
0,73
0,43
391,38
76,35
0,36
0,78
100,51
0,50
0,57
0,73
0,29
767,54
398,56
0,61
0,58
0,45
0,22
0,26
0,40
98,61
98,79
394,47
394,69
381,34
0,33
608,55
0,42
0,53
449,45
0,28
599,35
0,39
510,22
510,76
0,26
0,51
0,32
0,47
0,59
443,58
0,46
0,71
0,39
0,72
0,45
0,76
0,28
0,74
0,60
0,59
0,59
0,53
0,50
255,52
333,35
0,41
0,77
0,45
95,32
691,44
0,61
0,52
0,53
0,70
0,23
708,32
0,53
690,44
0,28
459,35
372,50
0,33
0,33
0,44
0,23
0,45
653,57
734,39
0,60
0,50
102,58
0,43
0,44
0,71
0,29
229,58
2,49
0,55
0,61
0,33
233,57
0,43
0,27
158,48
158,69
0,26
0,54
0,58
0,26
212,30
0,22
126,60
33,25
554,36
0,54
0,26
0,24
800,34
0,48
0,44
0,69
0,34
73,30
73,77
0,30
0,57
400,34
0,42
0,49
0,33
738,47
166,54
0,43
0,74
438,43
0,59
0,22
0,70
0,27
0,39
503,41
503,79
342,33
0,56
0,33
0,25
0,51
0,75
538,35
82,60
0,24
0,40
0,58
0,22
0,74
0,32
313,53
313,73
742,33
0,28
0,34
0,39
0,24
785,39
0,40
0,33
0,31
0,79
65,36
0,60
0,25
794,51
0,42
0,72
0,36
0,46
0,58
0,49
0,78
527,38
0,40
0,79
574,38
0,27
246,25
446,40
446,76
411,41
217,43
0,55
0,36
0,56
0,69
0,54
0,55
0,39
0,59
0,61
0,77
0,57
105,40
0,27
0,38
253,31
253,73
0,26
127,38
0,46
0,31
0,27
0,32
0,26
664,33
743,22
714,49
0,60
0,69
55,56
0,43
343,27
0,24
0,59
78,49
0,49
0,33
0,22
85,60
85,72
0,32
0,53
0,45
0,56
0,56
206,28
724,59
724,71
0,33
0,27
101,31
0,45
151,58
0,43
0,53
0,72
0,61
0,27
0,25
0,52
0,79
0,22
0,45
0,42
0,23
0,35
0,41
0,70
0,50
0,38
0,44
247,43
0,46
0,30
0,69
0,23
0,55
0,35
189,46
0,50
0,71
0,41
796,59
0,39
602,48
0,46
0,31
0,74
505,46
374,25
0,30
201,34
738,33
738,73
238,58
0,45
0,79
0,37
0,24
0,23
0,70
25,56
379,53
0,24
81,58
81,73
0,46
384,40
0,55
0,59
0,38
245,54
434,29
434,71
0,56
0,72
0,39
0,41
0,34
0,38
611,57
0,38
773,61
0,38
0,64
0,47
5233,39
5233,64
0,32
0,26
5466,56
0,30
0,21
5057,41
5057,64
5057,73
5006,24
5866,31
0,46
0,20
0,49
5738,56
0,55
5678,34
0,50
0,37
0,65
5001,57
5941,25
0,56
0,27
0,79
0,6
5537,25
0,60
0,77
0,39
0,84
5209,87
0,38
0,64
0,32
0,33
0,22
0,37
0,64
0,38
0,64
0,47
0,71
0,71
0,71
0,59
0,71
0,55
0,37
0,65
5536,61
5536,79
0,58
0,61
0,45
0,52
0,78
0,33
0,72
0,45
0,25
0,39
0,84
0,34
0,71
0,27
0,31
0,34
0,32
0,70
0,22
0,48
0,40
0,84
5419,34
5419,69
5419,21
5615,25
0,30
0,75
5090,61
0,24
0,75
0,36
5751,37
5751,84
0,37
0,64
0,79
0,38
0,65
0,29
0,25
0,73
0,43
0,81
5081,87
5081,74
0,43
0,60
0,58
0,83
5750,33
0,47
0,22
0,74
5666,49
5342,43
5342,69
0,41
0,65
5068,58
5490,87
5490,72
5268,55
0,23
0,55
0,53
0,77
0,35
5120,30
0,34
0,33
0,39
0,63
5911,59
0,37
0,84
0,17
5218,41
5218,65
0,46
0,41
0,84
0,52
5048,60
5048,14
0,27
0,41
0,84
5786,47
0,37
0,84
5331,53
5331,72
5045,87
5045,72
0,38
0,64
0,27
0,77
5092,23
5049,24
5049,77
0,39
0,65
0,34
0,26
0,69
0,60
5050,87
0,29
0,87
0,72
5767,45
0,36
0,26
0,36
5193,30
0,29
5748,87
5665,51
0,31
0,76
0,87
0,72
0,36
0,49
0,76
0,59
0,69
5521,32
0,43
0,22
5427,36
5749,31
5142,44
0,55
0,46
5237,56
0,60
0,73
0,35
0,60
0,23
0,52
0,22
5538,45
0,26
5020,48
5621,31
0,59
5085,33
0,40
0,64
0,46
0,76
5526,23
0,46
0,15
5881,59
0,34
0,39
0,84
0,76
0,53
0,45
5189,44
5310,25
5310,7
5059,30
0,47
0,70
0,46
0,24
0,54
0,50
0,57
5431,49
0,30
0,71
0,44
5745,28
0,51
5393,45
0,60
0,37
0,84
0,24
0,73
0,40
0,65
5452,46
0,32
0,48
0,53
5853,29
0,31
0,38
0,84
0,77
5211,27
5211,78
0,48
0,38
0,63
5033,51
5033,78
0,59
0,60
5232,32
0,35
0,33
0,27
5801,34
0,87
0,72
0,16
5363,27
5363,76
5867,24
0,26
0,47
5804,38
5804,65
0,57
0,71
5804,55
5804,69
5479,54
0,23
0,74
0,40
0,84
5335,47
0,25
0,61
5610,46
5610,5
0,45
0,79
0,36
5272,34
0,34
0,27
5042,43
0,61
0,49
0,39
0,65
5806,26
0,50
0,33
0,59
0,40
